timestamp_utc,pool,chain,project,symbol,tvl_usd,apy,apy_base,apy_reward,score,candidate
2026-09-08T02:58:40+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360821111.0,3.25,3.25,0.0,61.25,NO
2026-09-08T02:58:40+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,200092215.0,6.43766,3.68078,2.75688,60.69,NO
2026-09-08T02:58:40+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,384999953.0,5.5303,2.21198,3.31832,60.43,NO
2026-09-08T02:58:40+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146964032.0,5.12,5.12,0.0,60.43,NO
2026-09-08T02:58:40+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,166911398.0,4.5,4.5,0.0,59.53,NO
2026-09-08T02:58:40+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,131289961.0,4.64,4.64,0.0,58.91,NO
2026-09-08T02:58:40+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38324492.0,7.19954,7.19954,0.0,57.76,NO
2026-09-08T02:58:40+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,199958074.0,3.58182,3.58182,0.0,57.03,NO
2026-09-08T02:58:40+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,94988056.0,4.27447,4.27447,0.0,56.74,NO
2026-09-08T02:58:40+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,133772656.0,3.18846,3.18846,0.0,56.49,NO
2026-09-08T02:58:40+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,45026307.0,6.66,0.0,0.0,56.36,NO
2026-09-08T02:58:40+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,55866862.0,7.42721,5.89686,1.53035,56.28,NO
2026-09-08T02:58:40+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,257189621.0,2.31843,2.31843,0.0,55.95,NO
2026-09-08T02:58:40+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,139582701.0,3.0,3.0,0.0,55.94,NO
2026-09-08T02:58:40+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,91777088.0,4.30056,4.30056,0.0,55.63,NO
2026-09-08T02:58:40+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,85771156.0,4.31561,4.31561,0.0,55.19,NO
2026-09-08T02:58:40+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,203159189.0,1.25,1.25,0.0,55.04,NO
2026-09-08T02:58:40+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,341222434.0,4.75,0.0,4.75,54.3,NO
2026-09-08T02:58:40+00:00,54e9b138-3146-4c1f-8dce-1cb948f5ef96,Ethereum,sparklend,USDS,594557222.0,4.01041,0.0,4.01041,54.11,NO
2026-09-08T02:58:40+00:00,f8d7740c-4cef-420e-a944-1b7caffde643,Ethereum,morpho-blue,BBQUSDC,41464338.0,5.48553,5.48553,0.0,53.62,NO
2026-09-08T05:14:10+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4676472381.0,3.6,3.6,0.0,77.62,YES
2026-09-08T05:14:10+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,429850261.0,4.27417,4.27417,0.0,65.49,YES
2026-09-08T05:14:10+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418723925.0,4.2753,4.2753,0.0,65.37,YES
2026-09-08T05:14:10+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362525312.0,3.6,3.6,0.0,62.81,NO
2026-09-08T05:14:10+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362525312.0,3.6,3.6,0.0,62.81,NO
2026-09-08T05:14:10+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305937351.0,3.83864,3.83864,0.0,62.68,NO
2026-09-08T05:14:10+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,380748957.0,5.59252,2.82147,2.77104,62.5,NO
2026-09-08T05:14:10+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209311653.0,5.3,5.3,0.0,62.19,NO
2026-09-08T05:14:10+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309619981.0,3.6,3.6,0.0,61.9,NO
2026-09-08T05:14:10+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348836420.0,6.0933,2.50749,3.58582,61.57,NO
2026-09-08T05:14:10+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,200094607.0,6.33778,3.86369,2.47409,61.27,NO
2026-09-08T05:14:10+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360809416.0,3.25,3.25,0.0,61.26,NO
2026-09-08T05:14:10+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,385078028.0,5.53908,2.56191,2.97717,61.11,NO
2026-09-08T05:14:10+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146450971.0,5.21,5.21,0.0,60.14,NO
2026-09-08T05:14:10+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,166882287.0,4.5,4.5,0.0,59.53,NO
2026-09-08T05:14:10+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,130988026.0,4.64,4.64,0.0,58.9,NO
2026-09-08T05:14:10+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38324824.0,7.19957,7.19957,0.0,57.76,NO
2026-09-08T05:14:10+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,200200265.0,3.58121,3.58121,0.0,57.06,NO
2026-09-08T05:14:10+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95358406.0,4.27454,4.27454,0.0,56.77,NO
2026-09-08T05:14:10+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,44477249.0,6.74,0.0,0.0,56.74,NO
2026-09-08T05:14:10+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,133769839.0,3.18871,3.18871,0.0,56.5,NO
2026-09-08T05:14:10+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,55029600.0,7.54074,6.00183,1.53891,56.04,NO
2026-09-08T05:14:10+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,257152704.0,2.31843,2.31843,0.0,55.96,NO
2026-09-08T05:14:10+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,139537921.0,3.0,3.0,0.0,55.95,NO
2026-09-08T05:14:10+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,92244553.0,4.28819,4.28819,0.0,55.73,NO
2026-09-08T05:14:10+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,86055100.0,4.30244,4.30244,0.0,55.28,NO
2026-09-08T05:14:10+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,203024728.0,1.25,1.25,0.0,55.04,NO
2026-09-08T05:14:10+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,341223905.0,4.75,0.0,4.75,54.31,NO
2026-09-08T05:14:10+00:00,54e9b138-3146-4c1f-8dce-1cb948f5ef96,Ethereum,sparklend,USDS,594471878.0,4.01365,0.0,4.01365,54.11,NO
2026-09-08T05:14:10+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,67816741.0,4.08532,4.08532,0.0,53.66,NO
2026-09-08T06:44:57+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4676726846.0,3.6,3.6,0.0,77.62,YES
2026-09-08T06:44:57+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,429842878.0,4.27446,4.27446,0.0,65.49,YES
2026-09-08T06:44:57+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418683683.0,4.27538,4.27538,0.0,65.37,YES
2026-09-08T06:44:57+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362576967.0,3.6,3.6,0.0,62.81,NO
2026-09-08T06:44:57+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362576967.0,3.6,3.6,0.0,62.81,NO
2026-09-08T06:44:57+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305946677.0,3.83883,3.83883,0.0,62.69,NO
2026-09-08T06:44:57+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,382966275.0,5.58792,2.82206,2.76587,62.5,NO
2026-09-08T06:44:57+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209321863.0,5.3,5.3,0.0,62.2,NO
2026-09-08T06:44:57+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309628276.0,3.6,3.6,0.0,61.9,NO
2026-09-08T06:44:57+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348962187.0,6.09532,2.51343,3.58189,61.6,NO
2026-09-08T06:44:57+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,200081503.0,6.26394,3.79081,2.47313,61.37,NO
2026-09-08T06:44:57+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360811702.0,3.25,3.25,0.0,61.27,NO
2026-09-08T06:44:57+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,385042819.0,5.53847,2.56409,2.97438,61.12,NO
2026-09-08T06:44:57+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146458546.0,5.36,5.36,0.0,59.7,NO
2026-09-08T06:44:57+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163849666.0,4.5,4.5,0.0,59.43,NO
2026-09-08T06:44:57+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,130998355.0,4.57,4.57,0.0,58.38,NO
2026-09-08T06:44:57+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38324726.0,7.19958,7.19958,0.0,57.76,NO
2026-09-08T06:44:57+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,208709732.0,3.56071,3.56071,0.0,57.43,NO
2026-09-08T06:44:57+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95511452.0,4.27482,4.27482,0.0,56.78,NO
2026-09-08T06:44:57+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,44467282.0,6.74,0.0,0.0,56.75,NO
2026-09-08T06:44:57+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,149001148.0,3.60267,3.60267,0.0,56.7,NO
2026-09-08T06:44:57+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,133762922.0,3.18877,3.18877,0.0,56.5,NO
2026-09-08T06:44:57+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,139401246.0,3.0,3.0,0.0,55.96,NO
2026-09-08T06:44:57+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,255069920.0,2.31843,2.31843,0.0,55.92,NO
2026-09-08T06:44:57+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,53245703.0,7.63573,6.10377,1.53196,55.75,NO
2026-09-08T06:44:57+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,92291616.0,4.28963,4.28963,0.0,55.74,NO
2026-09-08T06:44:57+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,86082556.0,4.3049,4.3049,0.0,55.29,NO
2026-09-08T06:44:57+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,203034797.0,1.25,1.25,0.0,55.04,NO
2026-09-08T06:44:57+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,341200277.0,4.75,0.0,4.75,54.31,NO
2026-09-08T06:44:57+00:00,54e9b138-3146-4c1f-8dce-1cb948f5ef96,Ethereum,sparklend,USDS,594491208.0,4.0019,0.0,4.0019,54.19,NO
2026-09-08T07:24:31+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4675077142.0,3.6,3.6,0.0,77.62,YES
2026-09-08T07:24:31+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,429849354.0,4.27448,4.27448,0.0,65.49,YES
2026-09-08T07:24:31+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418686304.0,4.27527,4.27527,0.0,65.37,YES
2026-09-08T07:24:31+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362536462.0,3.6,3.6,0.0,62.81,NO
2026-09-08T07:24:31+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362536462.0,3.6,3.6,0.0,62.81,NO
2026-09-08T07:24:31+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305948613.0,3.83872,3.83872,0.0,62.69,NO
2026-09-08T07:24:31+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,382831258.0,5.58787,2.82133,2.76654,62.5,NO
2026-09-08T07:24:31+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209320461.0,5.3,5.3,0.0,62.2,NO
2026-09-08T07:24:31+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309631345.0,3.6,3.6,0.0,61.9,NO
2026-09-08T07:24:31+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348980058.0,6.09544,2.53406,3.56137,61.63,NO
2026-09-08T07:24:31+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,199290622.0,6.22967,3.77114,2.45853,61.31,NO
2026-09-08T07:24:31+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360812038.0,3.25,3.25,0.0,61.28,NO
2026-09-08T07:24:31+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,385058306.0,5.53997,2.58262,2.95735,61.16,NO
2026-09-08T07:24:31+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146465113.0,5.36,5.36,0.0,59.7,NO
2026-09-08T07:24:31+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163915711.0,4.5,4.5,0.0,59.43,NO
2026-09-08T07:24:31+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,130992635.0,4.58,4.58,0.0,58.45,NO
2026-09-08T07:24:31+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38223983.0,7.19959,7.19959,0.0,57.75,NO
2026-09-08T07:24:31+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,209026290.0,3.56007,3.56007,0.0,57.46,NO
2026-09-08T07:24:31+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95554245.0,4.27485,4.27485,0.0,56.79,NO
2026-09-08T07:24:31+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,44467400.0,6.74,0.0,0.0,56.75,NO
2026-09-08T07:24:31+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,148081033.0,3.60564,3.60564,0.0,56.68,NO
2026-09-08T07:24:31+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,133766923.0,3.1887,3.1887,0.0,56.5,NO
2026-09-08T07:24:31+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,139886121.0,3.0,3.0,0.0,55.98,NO
2026-09-08T07:24:31+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,256474637.0,2.31843,2.31843,0.0,55.96,NO
2026-09-08T07:24:31+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,92289804.0,4.29326,4.29326,0.0,55.74,NO
2026-09-08T07:24:31+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,54765047.0,7.89725,6.30879,1.58846,55.5,NO
2026-09-08T07:24:31+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,86165376.0,4.3059,4.3059,0.0,55.3,NO
2026-09-08T07:24:31+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,203035191.0,1.25,1.25,0.0,55.04,NO
2026-09-08T07:24:31+00:00,54e9b138-3146-4c1f-8dce-1cb948f5ef96,Ethereum,sparklend,USDS,594538604.0,3.94881,0.0,3.94881,54.46,NO
2026-09-08T07:24:31+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,341201601.0,4.75,0.0,4.75,54.31,NO
2026-09-08T08:01:32+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4675077142.0,3.6,3.6,0.0,77.62,YES
2026-09-08T08:01:32+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,429849354.0,4.27448,4.27448,0.0,65.49,YES
2026-09-08T08:01:32+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418686304.0,4.27527,4.27527,0.0,65.37,YES
2026-09-08T08:01:32+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362536462.0,3.6,3.6,0.0,62.81,NO
2026-09-08T08:01:32+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362536462.0,3.6,3.6,0.0,62.81,NO
2026-09-08T08:01:32+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305948613.0,3.83872,3.83872,0.0,62.69,NO
2026-09-08T08:01:32+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,382831258.0,5.58787,2.82133,2.76654,62.5,NO
2026-09-08T08:01:32+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209320461.0,5.3,5.3,0.0,62.2,NO
2026-09-08T08:01:32+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309631345.0,3.6,3.6,0.0,61.9,NO
2026-09-08T08:01:32+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348980058.0,6.09544,2.53406,3.56137,61.63,NO
2026-09-08T08:01:32+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,199290622.0,6.22967,3.77114,2.45853,61.31,NO
2026-09-08T08:01:32+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360812038.0,3.25,3.25,0.0,61.28,NO
2026-09-08T08:01:32+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,385058306.0,5.53997,2.58262,2.95735,61.16,NO
2026-09-08T08:01:32+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146465113.0,5.36,5.36,0.0,59.7,NO
2026-09-08T08:01:32+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163915711.0,4.5,4.5,0.0,59.43,NO
2026-09-08T08:01:32+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,130992635.0,4.58,4.58,0.0,58.45,NO
2026-09-08T08:01:32+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38223983.0,7.19959,7.19959,0.0,57.75,NO
2026-09-08T08:01:32+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,209026290.0,3.56007,3.56007,0.0,57.46,NO
2026-09-08T08:01:32+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95554245.0,4.27485,4.27485,0.0,56.79,NO
2026-09-08T08:01:32+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,44467400.0,6.74,0.0,0.0,56.75,NO
2026-09-08T08:01:32+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,148081033.0,3.60564,3.60564,0.0,56.68,NO
2026-09-08T08:01:32+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,133766923.0,3.1887,3.1887,0.0,56.5,NO
2026-09-08T08:01:32+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,139886121.0,3.0,3.0,0.0,55.98,NO
2026-09-08T08:01:32+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,256474637.0,2.31843,2.31843,0.0,55.96,NO
2026-09-08T08:01:32+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,92289804.0,4.29326,4.29326,0.0,55.74,NO
2026-09-08T08:01:32+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,54765047.0,7.89725,6.30879,1.58846,55.5,NO
2026-09-08T08:01:32+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,86165376.0,4.3059,4.3059,0.0,55.3,NO
2026-09-08T08:01:32+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,203035191.0,1.25,1.25,0.0,55.04,NO
2026-09-08T08:01:32+00:00,54e9b138-3146-4c1f-8dce-1cb948f5ef96,Ethereum,sparklend,USDS,594538604.0,3.94881,0.0,3.94881,54.46,NO
2026-09-08T08:01:32+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,341201601.0,4.75,0.0,4.75,54.31,NO
2026-09-08T09:37:36+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4671715188.0,3.6,3.6,0.0,77.62,YES
2026-09-08T09:37:36+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,429365538.0,4.27434,4.27434,0.0,65.49,YES
2026-09-08T09:37:36+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418716482.0,4.27538,4.27538,0.0,65.37,YES
2026-09-08T09:37:36+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362536309.0,3.6,3.6,0.0,62.81,NO
2026-09-08T09:37:36+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362536309.0,3.6,3.6,0.0,62.81,NO
2026-09-08T09:37:36+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305946650.0,3.83883,3.83883,0.0,62.69,NO
2026-09-08T09:37:36+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,382917039.0,5.58213,2.82182,2.76031,62.47,NO
2026-09-08T09:37:36+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209281109.0,5.3,5.3,0.0,62.21,NO
2026-09-08T09:37:36+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,309623262.0,3.6,3.6,0.0,61.9,NO
2026-09-08T09:37:36+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348242989.0,6.09467,2.39467,3.7,61.39,NO
2026-09-08T09:37:36+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360809659.0,3.25,3.25,0.0,61.29,NO
2026-09-08T09:37:36+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,199301131.0,6.22273,3.41037,2.81236,60.69,NO
2026-09-08T09:37:36+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,385879197.0,5.55159,2.18942,3.36217,60.53,NO
2026-09-08T09:37:36+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146591467.0,5.37,5.37,0.0,59.68,NO
2026-09-08T09:37:36+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163941078.0,4.5,4.5,0.0,59.44,NO
