timestamp_utc,buy_dex,sell_dex,start_usdc,sol_bought,final_usdc,gross_profit_usdc,gross_bps,execution_buffer_bps,stressed_bps,candidate,buy_price_impact_pct,sell_price_impact_pct,buy_latency_ms,sell_latency_ms,buy_route,sell_route
2026-09-17T23:51:59+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.984027261,99.949507,-0.050493,-5.049,20.000,-25.049,NO,0.039631,0.033008,34.2,66.5,Meteora DLMM,Raydium CLMM
2026-09-18T00:20:24+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.988286988,99.956698,-0.043302,-4.330,20.000,-24.330,NO,0.000866,0.029121,38.4,43.1,Raydium CLMM,Meteora DLMM
2026-09-18T00:20:33+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.988203233,99.927598,-0.072402,-7.240,20.000,-27.240,NO,0.068795,0.052696,37.9,44.4,Meteora DLMM,Raydium CLMM
2026-09-18T00:37:59+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.987628752,99.974643,-0.025357,-2.536,20.000,-22.536,NO,0.006702,0.015397,137.2,138.8,Raydium CLMM,Meteora DLMM
2026-09-18T00:38:09+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.987672206,99.955881,-0.044119,-4.412,20.000,-24.412,NO,0.010669,0.026410,156.7,136.7,Meteora DLMM,Raydium CLMM
2026-09-18T01:43:31+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.978345046,99.969277,-0.030723,-3.072,20.000,-23.072,NO,0.023015,0.008621,74.4,105.3,Raydium CLMM,Meteora DLMM
2026-09-18T01:43:40+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.978351886,99.946340,-0.053660,-5.366,20.000,-25.366,NO,0.017183,0.029559,120.1,122.1,Meteora DLMM,Raydium CLMM
2026-09-18T04:32:12+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.955070956,99.932129,-0.067871,-6.787,20.000,-26.787,NO,0.035415,0.004150,74.7,119.9,Raydium CLMM,Meteora DLMM
2026-09-18T04:32:22+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.955935129,99.943578,-0.056422,-5.642,20.000,-25.642,NO,0.038009,0.000000,30.5,100.5,Meteora DLMM,Raydium CLMM
2026-09-18T04:58:48+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.945059494,99.948764,-0.051236,-5.124,20.000,-25.124,NO,0.042434,0.025812,110.2,20.4,Raydium CLMM,Meteora DLMM
2026-09-18T04:58:57+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.944695887,99.945528,-0.054472,-5.447,20.000,-25.447,NO,0.014867,0.018473,67.8,21.6,Meteora DLMM,Raydium CLMM
2026-09-18T05:14:59+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.947673511,99.954762,-0.045238,-4.524,20.000,-24.524,NO,0.034393,0.012717,22.3,154.6,Raydium CLMM,Meteora DLMM
2026-09-18T05:15:08+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.946392846,99.949151,-0.050849,-5.085,20.000,-25.085,NO,0.040755,0.020465,18.9,153.8,Meteora DLMM,Raydium CLMM
2026-09-18T06:44:20+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.947427325,99.942884,-0.057116,-5.712,20.000,-25.712,NO,0.043145,0.018262,53.3,103.6,Raydium CLMM,Meteora DLMM
2026-09-18T06:44:29+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.947520319,99.961980,-0.038020,-3.802,20.000,-23.802,NO,0.016382,0.022304,95.6,55.2,Meteora DLMM,Raydium CLMM
2026-09-18T07:01:03+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.947601383,99.974089,-0.025911,-2.591,20.000,-22.591,NO,0.012820,0.038928,24.3,28.2,Raydium CLMM,Meteora DLMM
2026-09-18T07:01:12+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.947241425,99.950575,-0.049425,-4.943,20.000,-24.943,NO,0.018942,0.045951,46.5,24.6,Meteora DLMM,Raydium CLMM
2026-09-18T07:15:31+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.945465351,99.940230,-0.059770,-5.977,20.000,-25.977,NO,0.047179,0.010265,80.9,56.1,Raydium CLMM,Meteora DLMM
2026-09-18T07:15:40+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.945730191,99.964998,-0.035002,-3.500,20.000,-23.500,NO,0.014530,0.027835,97.2,36.1,Meteora DLMM,Raydium CLMM
2026-09-18T09:37:26+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.943733308,99.971545,-0.028455,-2.845,20.000,-22.845,NO,0.017800,0.007569,42.5,88.4,Raydium CLMM,Meteora DLMM
2026-09-18T09:37:36+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.943746822,99.960487,-0.039513,-3.951,20.000,-23.951,NO,0.009640,0.030866,18.9,32.5,Meteora DLMM,Raydium CLMM
2026-09-18T09:45:28+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.942373960,99.954423,-0.045577,-4.558,20.000,-24.558,NO,0.031920,0.017774,42.1,54.8,Raydium CLMM,Meteora DLMM
2026-09-18T09:45:37+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.942418913,99.959607,-0.040393,-4.039,20.000,-24.039,NO,0.007038,0.033593,40.0,33.7,Meteora DLMM,Raydium CLMM
2026-09-18T10:01:09+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.939651059,99.976620,-0.023380,-2.338,20.000,-22.338,NO,0.013833,0.008776,48.7,91.6,Raydium CLMM,Meteora DLMM
2026-09-18T10:01:18+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.939618578,99.948487,-0.051513,-5.151,20.000,-25.151,NO,0.016694,0.049347,152.2,19.5,Meteora DLMM,Raydium CLMM
2026-09-18T11:52:41+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.945707147,99.965700,-0.034300,-3.430,20.000,-23.430,NO,0.015777,0.017987,38.7,48.1,Raydium CLMM,Meteora DLMM
2026-09-18T11:52:50+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.945742743,99.948094,-0.051906,-5.191,20.000,-25.191,NO,0.019053,0.050039,35.1,39.9,Meteora DLMM,Raydium CLMM
2026-09-18T14:04:27+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.920072954,99.948923,-0.051077,-5.108,20.000,-25.108,NO,0.019941,0.012475,36.8,118.9,Raydium CLMM,Meteora DLMM
2026-09-18T14:04:36+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.919585174,99.943972,-0.056028,-5.603,20.000,-25.603,NO,0.233045,0.007339,74.3,53.8,Meteora DLMM,Raydium CLMM
2026-09-18T14:30:20+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.914510804,99.932995,-0.067005,-6.700,20.000,-26.700,NO,0.064739,0.058673,28.4,48.9,Raydium CLMM,Meteora DLMM
2026-09-18T14:30:30+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.914437860,99.952490,-0.047510,-4.751,20.000,-24.751,NO,0.016821,0.028991,25.0,22.7,Meteora DLMM,Raydium CLMM
2026-09-18T15:23:59+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.905018174,99.969464,-0.030536,-3.054,20.000,-23.054,NO,0.014649,0.026023,87.5,109.0,Raydium CLMM,Meteora DLMM
2026-09-18T15:24:08+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.905113204,99.947863,-0.052137,-5.214,20.000,-25.214,NO,0.014587,0.028396,51.0,84.5,Meteora DLMM,Raydium CLMM
2026-09-18T17:40:44+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.890672608,99.959188,-0.040812,-4.081,20.000,-24.081,NO,0.015153,0.029708,96.4,66.1,Raydium CLMM,Meteora DLMM
2026-09-18T17:40:53+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.890656203,99.944712,-0.055288,-5.529,20.000,-25.529,NO,0.012094,0.208046,35.0,33.4,Meteora DLMM,Raydium CLMM
2026-09-18T17:59:46+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.888133191,99.928287,-0.071713,-7.171,20.000,-27.171,NO,0.047649,0.026055,53.5,47.8,Raydium CLMM,Meteora DLMM
2026-09-18T17:59:55+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.888238102,99.955623,-0.044377,-4.438,20.000,-24.438,NO,0.009178,0.049659,46.0,59.0,Meteora DLMM,Raydium CLMM
2026-09-18T18:20:07+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.888669546,99.946426,-0.053574,-5.357,20.000,-25.357,NO,0.004665,0.042219,47.2,48.5,Raydium CLMM,Meteora DLMM
2026-09-18T18:20:16+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.888291780,99.937806,-0.062194,-6.219,20.000,-26.219,NO,0.028746,0.039681,34.4,48.3,Meteora DLMM,Raydium CLMM
2026-09-18T18:41:38+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.888296869,99.944271,-0.055729,-5.573,20.000,-25.573,NO,0.046996,0.004424,108.3,99.2,Raydium CLMM,Meteora DLMM
2026-09-18T18:41:47+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.888611678,99.976510,-0.023490,-2.349,20.000,-22.349,NO,0.010017,0.004381,106.3,99.0,Meteora DLMM,Raydium CLMM
2026-09-18T19:59:29+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.876845910,99.989669,-0.010331,-1.033,20.000,-21.033,NO,0.016256,0.028340,103.7,142.2,Raydium CLMM,Meteora DLMM
2026-09-18T19:59:39+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.875820908,99.931346,-0.068654,-6.865,20.000,-26.865,NO,0.016772,0.056726,138.6,95.5,Meteora DLMM,Raydium CLMM
2026-09-18T20:58:20+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.881242319,99.976813,-0.023187,-2.319,20.000,-22.319,NO,0.012184,0.012817,153.3,139.6,Raydium CLMM,Meteora DLMM
2026-09-18T20:58:30+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.881267619,99.946847,-0.053153,-5.315,20.000,-25.315,NO,0.007198,0.051005,93.6,96.4,Meteora DLMM,Raydium CLMM
2026-09-18T21:36:09+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.881747967,99.961147,-0.038853,-3.885,20.000,-23.885,NO,0.017731,0.023981,98.0,95.7,Raydium CLMM,Meteora DLMM
2026-09-18T21:36:18+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.881785074,99.937078,-0.062922,-6.292,20.000,-26.292,NO,0.011771,0.044426,86.0,53.1,Meteora DLMM,Raydium CLMM
2026-09-18T22:34:12+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.884075869,99.939784,-0.060216,-6.022,20.000,-26.022,NO,0.042484,0.009144,161.6,151.0,Raydium CLMM,Meteora DLMM
2026-09-18T22:34:22+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.884414405,99.968859,-0.031141,-3.114,20.000,-23.114,NO,0.011993,0.012076,145.6,129.8,Meteora DLMM,Raydium CLMM
2026-09-18T23:21:04+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.882902366,99.950455,-0.049545,-4.954,20.000,-24.954,NO,0.038392,0.009549,69.2,161.0,Raydium CLMM,Meteora DLMM
2026-09-18T23:21:14+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.883118226,99.950589,-0.049411,-4.941,20.000,-24.941,NO,0.013086,0.036651,49.9,159.4,Meteora DLMM,Raydium CLMM
2026-09-19T00:11:39+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.887576612,99.983357,-0.016643,-1.664,20.000,-21.664,NO,0.001772,0.022510,94.8,20.8,Raydium CLMM,Meteora DLMM
2026-09-19T00:11:48+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.887267490,99.963637,-0.036363,-3.636,20.000,-23.636,NO,0.010477,0.032447,115.1,93.7,Meteora DLMM,Raydium CLMM
2026-09-19T00:38:28+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.882198260,99.955017,-0.044983,-4.498,20.000,-24.498,NO,0.036205,0.008636,115.8,76.2,Raydium CLMM,Meteora DLMM
2026-09-19T00:38:38+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.882202113,99.959490,-0.040510,-4.051,20.000,-24.051,NO,0.012210,0.033785,75.3,91.8,Meteora DLMM,Raydium CLMM
2026-09-19T01:24:01+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.882689425,99.985597,-0.014403,-1.440,20.000,-21.440,NO,0.015496,0.021748,51.5,41.2,Raydium CLMM,Meteora DLMM
2026-09-19T01:24:10+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.882574267,99.947387,-0.052613,-5.261,20.000,-25.261,NO,0.003515,0.056596,41.8,52.1,Meteora DLMM,Raydium CLMM
2026-09-19T05:05:59+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.887469909,99.980482,-0.019518,-1.952,20.000,-21.952,NO,0.008592,0.024807,115.5,92.7,Raydium CLMM,Meteora DLMM
2026-09-19T05:06:09+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.887258541,99.942313,-0.057687,-5.769,20.000,-25.769,NO,0.012904,0.030170,52.5,97.0,Meteora DLMM,Raydium CLMM
2026-09-19T05:44:26+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.887411722,99.939239,-0.060761,-6.076,20.000,-26.076,NO,0.037046,0.018844,73.7,68.4,Raydium CLMM,Meteora DLMM
2026-09-19T05:44:36+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.887723377,99.968780,-0.031220,-3.122,20.000,-23.122,NO,0.017653,0.016064,80.1,77.4,Meteora DLMM,Raydium CLMM
2026-09-19T06:06:48+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.893520870,99.967457,-0.032543,-3.254,20.000,-23.254,NO,0.027015,0.002945,120.8,95.4,Raydium CLMM,Meteora DLMM
2026-09-19T06:06:57+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.893495016,99.944374,-0.055626,-5.563,20.000,-25.563,NO,0.012600,0.043394,98.3,99.9,Meteora DLMM,Raydium CLMM
2026-09-19T09:29:52+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.893715606,99.971981,-0.028019,-2.802,20.000,-22.802,NO,0.016628,0.012584,42.7,109.9,Raydium CLMM,Meteora DLMM
2026-09-19T09:30:01+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.893780494,99.942248,-0.057752,-5.775,20.000,-25.775,NO,0.016860,0.046139,42.0,98.1,Meteora DLMM,Raydium CLMM
2026-09-19T10:56:33+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.894890778,99.954112,-0.045888,-4.589,20.000,-24.589,NO,0.048454,0.018180,109.2,67.6,Raydium CLMM,Meteora DLMM
2026-09-19T10:56:43+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.894935122,99.941504,-0.058496,-5.850,20.000,-25.850,NO,0.006273,0.049034,89.4,89.4,Meteora DLMM,Raydium CLMM
2026-09-19T13:24:55+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.896658262,99.953386,-0.046614,-4.661,20.000,-24.661,NO,0.020132,0.023199,144.4,149.3,Raydium CLMM,Meteora DLMM
2026-09-19T13:25:04+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.896731896,99.959217,-0.040783,-4.078,20.000,-24.078,NO,0.008107,0.025519,143.8,75.2,Meteora DLMM,Raydium CLMM
2026-09-19T14:10:11+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.895634079,99.946636,-0.053364,-5.336,20.000,-25.336,NO,0.037763,0.016642,51.0,40.4,Raydium CLMM,Meteora DLMM
2026-09-19T14:10:21+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.895838192,99.972911,-0.027089,-2.709,20.000,-22.709,NO,0.004826,0.027952,63.3,32.8,Meteora DLMM,Raydium CLMM
2026-09-19T14:28:51+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.891864230,99.964416,-0.035584,-3.558,20.000,-23.558,NO,0.029175,0.015853,53.5,31.1,Raydium CLMM,Meteora DLMM
2026-09-19T14:29:00+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.891995174,99.955064,-0.044936,-4.494,20.000,-24.494,NO,0.020486,0.036299,56.8,44.7,Meteora DLMM,Raydium CLMM
2026-09-19T16:42:02+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.894774234,99.947766,-0.052234,-5.223,20.000,-25.223,NO,0.030789,0.035121,114.7,69.4,Raydium CLMM,Meteora DLMM
2026-09-19T16:42:11+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.894844797,99.947717,-0.052283,-5.228,20.000,-25.228,NO,0.018353,0.030498,110.6,153.8,Meteora DLMM,Raydium CLMM
2026-09-19T17:19:25+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.892132989,99.955450,-0.044550,-4.455,20.000,-24.455,NO,0.029223,0.034168,88.0,72.9,Raydium CLMM,Meteora DLMM
2026-09-19T17:19:35+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.891905975,99.924951,-0.075049,-7.505,20.000,-27.505,NO,0.062821,0.000000,58.1,74.6,Meteora DLMM,Raydium CLMM
2026-09-19T17:33:19+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.895388641,99.992978,-0.007022,-0.702,20.000,-20.702,NO,0.019856,0.013576,93.3,94.1,Raydium CLMM,Meteora DLMM
2026-09-19T17:33:28+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.895365092,99.961427,-0.038573,-3.857,20.000,-23.857,NO,0.005224,0.025571,97.6,90.7,Meteora DLMM,Raydium CLMM
2026-09-19T17:56:22+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.897005432,99.980906,-0.019094,-1.909,20.000,-21.909,NO,0.014949,0.020992,145.1,176.8,Raydium CLMM,Meteora DLMM
2026-09-19T17:56:32+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.896876248,99.954515,-0.045485,-4.549,20.000,-24.549,NO,0.012534,0.021372,94.3,136.8,Meteora DLMM,Raydium CLMM
2026-09-19T18:58:11+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.899960932,99.968905,-0.031095,-3.109,20.000,-23.109,NO,0.025378,0.016818,86.6,97.4,Raydium CLMM,Meteora DLMM
2026-09-19T18:58:20+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.899867735,99.935987,-0.064013,-6.401,20.000,-26.401,NO,0.014687,0.042221,91.6,93.0,Meteora DLMM,Raydium CLMM
2026-09-19T19:30:26+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.897409668,99.945747,-0.054253,-5.425,20.000,-25.425,NO,0.037024,0.015453,126.4,75.8,Raydium CLMM,Meteora DLMM
2026-09-19T19:30:35+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.897877540,99.967781,-0.032219,-3.222,20.000,-23.222,NO,0.009091,0.027001,73.5,150.1,Meteora DLMM,Raydium CLMM
2026-09-19T19:42:34+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.897996037,99.949670,-0.050330,-5.033,20.000,-25.033,NO,0.046228,0.013296,138.3,108.1,Raydium CLMM,Meteora DLMM
2026-09-19T19:42:44+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.898168848,99.966593,-0.033407,-3.341,20.000,-23.341,NO,0.009345,0.017208,75.4,148.1,Meteora DLMM,Raydium CLMM
2026-09-19T20:32:01+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.900030227,99.945280,-0.054720,-5.472,20.000,-25.472,NO,0.034038,0.010649,114.2,88.0,Raydium CLMM,Meteora DLMM
2026-09-19T20:32:10+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.900146322,99.948370,-0.051630,-5.163,20.000,-25.163,NO,0.010849,0.039654,64.8,65.4,Meteora DLMM,Raydium CLMM
2026-09-19T21:27:35+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.902005191,99.943713,-0.056287,-5.629,20.000,-25.629,NO,0.040559,0.013864,36.6,40.0,Raydium CLMM,Meteora DLMM
2026-09-19T21:27:44+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.902211238,99.959072,-0.040928,-4.093,20.000,-24.093,NO,0.012373,0.037624,37.0,33.4,Meteora DLMM,Raydium CLMM
2026-09-19T21:38:35+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.905735316,99.948720,-0.051280,-5.128,20.000,-25.128,NO,0.077849,0.047253,54.9,89.9,Raydium CLMM,Meteora DLMM
2026-09-19T21:38:44+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.905792260,99.958859,-0.041141,-4.114,20.000,-24.114,NO,0.013983,0.024175,91.7,67.0,Meteora DLMM,Raydium CLMM
2026-09-19T21:52:56+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.903077901,99.956584,-0.043416,-4.342,20.000,-24.342,NO,0.011335,0.028477,161.6,26.2,Raydium CLMM,Meteora DLMM
2026-09-19T21:53:05+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.902959063,99.918149,-0.081851,-8.185,20.000,-28.185,NO,0.023154,0.006755,161.6,54.8,Meteora DLMM,Raydium CLMM
2026-09-19T22:54:38+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.903179516,99.975669,-0.024331,-2.433,20.000,-22.433,NO,0.008589,0.016501,163.3,208.0,Raydium CLMM,Meteora DLMM
2026-09-19T22:54:47+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.903213543,99.954109,-0.045891,-4.589,20.000,-24.589,NO,0.007224,0.035300,136.5,70.1,Meteora DLMM,Raydium CLMM
2026-09-19T23:35:18+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.899870908,99.952056,-0.047944,-4.794,20.000,-24.794,NO,0.032201,0.019174,61.6,85.9,Raydium CLMM,Meteora DLMM
2026-09-19T23:35:27+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.900056098,99.969089,-0.030911,-3.091,20.000,-23.091,NO,0.013455,0.017428,34.1,41.4,Meteora DLMM,Raydium CLMM
2026-09-19T23:46:24+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.899735881,99.953855,-0.046145,-4.614,20.000,-24.614,NO,0.030198,0.024120,107.1,96.8,Raydium CLMM,Meteora DLMM
2026-09-19T23:46:33+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.899878985,99.958094,-0.041906,-4.191,20.000,-24.191,NO,0.001846,0.035451,41.2,44.8,Meteora DLMM,Raydium CLMM
2026-09-20T01:00:11+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.901308249,99.951634,-0.048366,-4.837,20.000,-24.837,NO,0.037957,0.019439,53.3,87.0,Raydium CLMM,Meteora DLMM
2026-09-20T01:00:20+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.901488997,99.956289,-0.043711,-4.371,20.000,-24.371,NO,0.021892,0.027105,36.9,103.9,Meteora DLMM,Raydium CLMM
2026-09-20T01:40:24+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.906840775,99.939775,-0.060225,-6.023,20.000,-26.023,NO,0.048020,0.009524,176.3,94.4,Raydium CLMM,Meteora DLMM
2026-09-20T01:40:34+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.906910916,99.947885,-0.052115,-5.211,20.000,-25.211,NO,0.018538,0.027194,96.5,94.3,Meteora DLMM,Raydium CLMM
2026-09-20T01:57:09+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.907708403,99.956138,-0.043862,-4.386,20.000,-24.386,NO,0.031254,0.014637,146.2,121.9,Raydium CLMM,Meteora DLMM
2026-09-20T01:57:18+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.907743928,99.945732,-0.054268,-5.427,20.000,-25.427,NO,0.010657,0.042477,141.9,145.7,Meteora DLMM,Raydium CLMM
2026-09-20T06:04:57+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.920197035,99.952288,-0.047712,-4.771,20.000,-24.771,NO,0.035991,0.014414,99.6,157.3,Raydium CLMM,Meteora DLMM
2026-09-20T06:05:07+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.920441413,99.975270,-0.024730,-2.473,20.000,-22.473,NO,0.009329,0.030091,96.9,101.9,Meteora DLMM,Raydium CLMM
2026-09-20T07:18:33+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.919828615,99.981866,-0.018134,-1.813,20.000,-21.813,NO,0.011591,0.023964,64.7,123.6,Raydium CLMM,Meteora DLMM
2026-09-20T07:18:43+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.919248284,99.959430,-0.040570,-4.057,20.000,-24.057,NO,0.007825,0.038011,100.3,120.0,Meteora DLMM,Raydium CLMM
2026-09-20T11:15:54+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.925553591,99.953107,-0.046893,-4.689,20.000,-24.689,NO,0.041337,0.014775,312.4,155.2,Raydium CLMM,Meteora DLMM
2026-09-20T11:16:04+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.925759905,99.962885,-0.037115,-3.711,20.000,-23.711,NO,0.017170,0.006718,174.5,154.4,Meteora DLMM,Raydium CLMM
2026-09-20T12:00:23+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.921916640,99.959227,-0.040773,-4.077,20.000,-24.077,NO,0.021492,0.029155,99.0,106.3,Raydium CLMM,Meteora DLMM
2026-09-20T12:00:33+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.921913233,99.949720,-0.050280,-5.028,20.000,-25.028,NO,0.000000,0.037913,106.9,130.8,Meteora DLMM,Raydium CLMM
2026-09-20T12:21:14+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.922834369,99.950228,-0.049772,-4.977,20.000,-24.977,NO,0.027831,0.014162,70.5,89.6,Raydium CLMM,Meteora DLMM
2026-09-20T12:21:24+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.923025640,99.963186,-0.036814,-3.681,20.000,-23.681,NO,0.007901,0.014682,51.5,51.9,Meteora DLMM,Raydium CLMM
2026-09-20T12:37:14+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.924279363,99.948899,-0.051101,-5.110,20.000,-25.110,NO,0.044843,0.006612,114.0,58.9,Raydium CLMM,Meteora DLMM
2026-09-20T12:37:23+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.924541056,99.966522,-0.033478,-3.348,20.000,-23.348,NO,0.000000,0.009542,118.1,110.0,Meteora DLMM,Raydium CLMM
2026-09-20T15:04:31+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.923397205,99.945607,-0.054393,-5.439,20.000,-25.439,NO,0.048407,0.037628,91.3,55.2,Raydium CLMM,Meteora DLMM
2026-09-20T15:04:40+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.924320555,99.907327,-0.092673,-9.267,20.000,-29.267,NO,0.063046,0.016726,21.1,66.9,Meteora DLMM,Raydium CLMM
2026-09-20T15:58:23+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.919676356,99.932616,-0.067384,-6.738,20.000,-26.738,NO,0.052830,0.012318,134.6,106.4,Raydium CLMM,Meteora DLMM
2026-09-20T15:58:33+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.919966931,99.944361,-0.055639,-5.564,20.000,-25.564,NO,0.032702,0.015760,58.7,78.4,Meteora DLMM,Raydium CLMM
2026-09-20T16:21:41+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.917903166,99.927233,-0.072767,-7.277,20.000,-27.277,NO,0.058388,0.000000,152.2,21.0,Raydium CLMM,Meteora DLMM
2026-09-20T16:21:50+00:00,Meteora DLMM,Raydium CLMM,100.000000,0.918533846,99.977523,-0.022477,-2.248,20.000,-22.248,NO,0.020486,0.026532,67.8,88.4,Meteora DLMM,Raydium CLMM
2026-09-20T16:36:05+00:00,Raydium CLMM,Meteora DLMM,100.000000,0.909179644,99.956654,-0.043346,-4.335,20.000,-24.335,NO,0.000000,0.025263,47.5,64.5,Raydium CLMM,Meteora DLMM
