timestamp_utc,symbol,direction,spread_bps_per_8h,aligned_basis_bps,adverse_basis_bps,periods_to_overcome_adverse_basis,candidate
2026-09-06T21:11:35+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,RAYUSDT,long Bitget / short Gate,-1.520000,1.637733,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,WLDUSDT,short Bitget / long Gate,1.090000,0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,LTCUSDT,short Bitget / long Gate,1.390000,-1.834189,1.834189,1.319561,NO
2026-09-06T21:11:35+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,FILUSDT,short Bitget / long Gate,0.180000,-4.959702,4.959702,27.553902,NO
2026-09-06T21:11:35+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,ASTERUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T21:11:35+00:00,BCHUSDT,short Bitget / long Gate,0.700000,-3.479471,3.479471,4.970673,NO
2026-09-06T21:18:51+00:00,ETHUSDT,short Bitget / long Gate,0.050000,1.670332,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,BTCUSDT,short Bitget / long Gate,0.520000,0.850063,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,ZECUSDT,long Bitget / short Gate,-1.410000,-0.407598,0.407598,0.289076,NO
2026-09-06T21:18:51+00:00,SOLUSDT,long Bitget / short Gate,-0.130000,0.094162,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,DOGEUSDT,long Bitget / short Gate,-0.340000,3.316383,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,XRPUSDT,short Bitget / long Gate,0.280000,2.103787,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,ARBUSDT,short Bitget / long Gate,1.530000,-9.068118,9.068118,5.926874,NO
2026-09-06T21:18:51+00:00,PONSUSDT,long Bitget / short Gate,-19.300000,-28.454810,28.454810,1.474343,YES
2026-09-06T21:18:51+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,ADAUSDT,long Bitget / short Gate,-0.710000,-0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,MARSCOINUSDT,long Bitget / short Gate,-2.380000,-24.937656,24.937656,10.478007,YES
2026-09-06T21:18:51+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,ENAUSDT,short Bitget / long Gate,1.460000,1.695682,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,USELESSUSDT,short Bitget / long Gate,1.780000,9.877874,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,SUIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,TRUMPUSDT,short Bitget / long Gate,3.560000,8.568980,0.000000,0.000000,YES
2026-09-06T21:18:51+00:00,UAIUSDT,long Bitget / short Gate,-2.810000,20.601493,0.000000,0.000000,YES
2026-09-06T21:18:51+00:00,XAUUSDT,long Bitget / short Gate,-0.420000,3.429293,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,DASHUSDT,short Bitget / long Gate,0.250000,2.822865,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,SOXLUSDT,long Bitget / short Gate,-3.810000,3.216468,0.000000,0.000000,YES
2026-09-06T21:18:51+00:00,NEARUSDT,short Bitget / long Gate,0.520000,-2.467207,2.467207,4.744628,NO
2026-09-06T21:18:51+00:00,FLOCKUSDT,short Bitget / long Gate,2.920000,-6.433350,6.433350,2.203202,YES
2026-09-06T21:18:51+00:00,AKEUSDT,short Bitget / long Gate,23.500000,-17.063903,17.063903,0.726124,YES
2026-09-06T21:18:51+00:00,LINKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,RAYUSDT,long Bitget / short Gate,-1.360000,-3.226067,3.226067,2.372108,NO
2026-09-06T21:18:51+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,WLDUSDT,short Bitget / long Gate,0.970000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,LTCUSDT,short Bitget / long Gate,1.400000,-3.652968,3.652968,2.609263,NO
2026-09-06T21:18:51+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,FILUSDT,short Bitget / long Gate,0.200000,-4.954174,4.954174,24.770869,NO
2026-09-06T21:18:51+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,ASTERUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T21:18:51+00:00,BCHUSDT,short Bitget / long Gate,0.630000,-4.621072,4.621072,7.335035,NO
2026-09-06T22:22:47+00:00,ETHUSDT,short Bitget / long Gate,0.090000,0.521251,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,BTCUSDT,short Bitget / long Gate,0.530000,-0.313841,0.313841,0.592153,NO
2026-09-06T22:22:47+00:00,ZECUSDT,long Bitget / short Gate,-1.320000,-0.572621,0.572621,0.433803,NO
2026-09-06T22:22:47+00:00,SOLUSDT,long Bitget / short Gate,-0.120000,0.380337,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,DOGEUSDT,long Bitget / short Gate,-0.170000,3.342246,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,XRPUSDT,short Bitget / long Gate,0.180000,1.417836,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,ARBUSDT,short Bitget / long Gate,1.310000,2.654632,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,PONSUSDT,long Bitget / short Gate,-17.160000,10.924267,0.000000,0.000000,YES
2026-09-06T22:22:47+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,ADAUSDT,long Bitget / short Gate,-0.940000,4.555809,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,MARSCOINUSDT,short Bitget / long Gate,1.000000,-2.740477,2.740477,2.740477,NO
2026-09-06T22:22:47+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,ENAUSDT,short Bitget / long Gate,2.040000,-1.144361,1.144361,0.560961,YES
2026-09-06T22:22:47+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,XAUUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,SUIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,USELESSUSDT,long Bitget / short Gate,-0.500000,-13.066006,13.066006,26.132012,NO
2026-09-06T22:22:47+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,TRUMPUSDT,short Bitget / long Gate,3.920000,4.332756,0.000000,0.000000,YES
2026-09-06T22:22:47+00:00,UAIUSDT,long Bitget / short Gate,-1.300000,14.910973,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,SOXLUSDT,long Bitget / short Gate,-2.930000,0.803665,0.000000,0.000000,YES
2026-09-06T22:22:47+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,DASHUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,NEARUSDT,short Bitget / long Gate,0.520000,-0.823588,0.823588,1.583822,NO
2026-09-06T22:22:47+00:00,FLOCKUSDT,short Bitget / long Gate,1.050000,8.089524,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,LINKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,AKEUSDT,short Bitget / long Gate,12.520000,3.564215,0.000000,0.000000,YES
2026-09-06T22:22:47+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,RAYUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,WLDUSDT,short Bitget / long Gate,0.970000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,XAGUSDT,long Bitget / short Gate,-0.260000,6.042296,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,LTCUSDT,short Bitget / long Gate,1.060000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,FILUSDT,short Bitget / long Gate,0.730000,-6.243756,6.243756,8.553091,NO
2026-09-06T22:22:47+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:22:47+00:00,ASTERUSDT,short Bitget / long Gate,1.420000,1.280082,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,ETHUSDT,short Bitget / long Gate,0.170000,1.236257,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,BTCUSDT,short Bitget / long Gate,0.590000,0.487519,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,ZECUSDT,long Bitget / short Gate,-1.440000,1.712608,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,SOLUSDT,long Bitget / short Gate,-0.030000,1.605743,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,DOGEUSDT,long Bitget / short Gate,-0.170000,5.538325,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,XRPUSDT,short Bitget / long Gate,0.250000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,ARBUSDT,short Bitget / long Gate,1.990000,11.053213,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,PONSUSDT,short Bitget / long Gate,1.500000,12.447621,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,ADAUSDT,long Bitget / short Gate,-0.790000,4.520796,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,MARSCOINUSDT,short Bitget / long Gate,0.400000,11.350124,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,ENAUSDT,short Bitget / long Gate,1.600000,3.993610,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,XAUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,SUIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,USELESSUSDT,short Bitget / long Gate,2.620000,4.971527,0.000000,0.000000,YES
2026-09-06T22:55:45+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,TRUMPUSDT,short Bitget / long Gate,4.780000,8.658009,0.000000,0.000000,YES
2026-09-06T22:55:45+00:00,UAIUSDT,long Bitget / short Gate,-1.220000,1.724435,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,SOXLUSDT,long Bitget / short Gate,-2.280000,2.406353,0.000000,0.000000,YES
2026-09-06T22:55:45+00:00,DASHUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,NEARUSDT,short Bitget / long Gate,0.610000,-4.521167,4.521167,7.411750,NO
2026-09-06T22:55:45+00:00,LINKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,FLOCKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,AKEUSDT,short Bitget / long Gate,9.160000,2.273034,0.000000,0.000000,YES
2026-09-06T22:55:45+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,RAYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,XAGUSDT,long Bitget / short Gate,-0.320000,4.523522,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,WLDUSDT,short Bitget / long Gate,0.900000,7.202881,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,LTCUSDT,short Bitget / long Gate,0.960000,-5.493499,5.493499,5.722395,NO
2026-09-06T22:55:45+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,FILUSDT,short Bitget / long Gate,0.920000,-2.487253,2.487253,2.703536,NO
2026-09-06T22:55:45+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-06T22:55:45+00:00,CLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,ETHUSDT,short Bitget / long Gate,0.530000,-0.159141,0.159141,0.300265,NO
2026-09-07T00:40:27+00:00,BTCUSDT,short Bitget / long Gate,0.750000,-0.298358,0.298358,0.397811,NO
2026-09-07T00:40:27+00:00,ZECUSDT,long Bitget / short Gate,-1.640000,4.719832,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,SOLUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,XRPUSDT,long Bitget / short Gate,-0.060000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,PONSUSDT,long Bitget / short Gate,-9.700000,-16.058923,16.058923,1.655559,YES
2026-09-07T00:40:27+00:00,ARBUSDT,short Bitget / long Gate,0.810000,-2.090519,2.090519,2.580888,NO
2026-09-07T00:40:27+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,ADAUSDT,long Bitget / short Gate,-0.260000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,MARSCOINUSDT,short Bitget / long Gate,0.920000,43.738490,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,SNDKUSDT,long Bitget / short Gate,-0.350000,2.300876,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,XAUUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,SUIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,ENAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,USELESSUSDT,short Bitget / long Gate,8.460000,-6.906713,6.906713,0.816396,YES
2026-09-07T00:40:27+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,TRUMPUSDT,short Bitget / long Gate,4.440000,12.953368,0.000000,0.000000,YES
2026-09-07T00:40:27+00:00,SOXLUSDT,long Bitget / short Gate,-2.270000,4.027711,0.000000,0.000000,YES
2026-09-07T00:40:27+00:00,UAIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,BNBUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,DASHUSDT,short Bitget / long Gate,2.540000,0.000000,0.000000,0.000000,YES
2026-09-07T00:40:27+00:00,NEARUSDT,short Bitget / long Gate,1.250000,-4.552226,4.552226,3.641781,NO
2026-09-07T00:40:27+00:00,LINKUSDT,short Bitget / long Gate,0.670000,-3.775865,3.775865,5.635619,NO
2026-09-07T00:40:27+00:00,SKHYNIXUSDT,short Bitget / long Gate,0.180000,-0.308366,0.308366,1.713144,NO
2026-09-07T00:40:27+00:00,FLOCKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,XAGUSDT,long Bitget / short Gate,-0.440000,4.524887,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,AKEUSDT,short Bitget / long Gate,18.460000,3.351780,0.000000,0.000000,YES
2026-09-07T00:40:27+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,RAYUSDT,short Bitget / long Gate,8.260000,-0.772320,0.772320,0.093501,YES
2026-09-07T00:40:27+00:00,WLDUSDT,short Bitget / long Gate,0.250000,7.107321,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,LTCUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T00:40:27+00:00,CLUSDT,short Bitget / long Gate,3.870000,7.089105,0.000000,0.000000,YES
2026-09-07T00:40:27+00:00,FILUSDT,long Bitget / short Gate,-0.580000,2.440810,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,ETHUSDT,short Bitget / long Gate,0.510000,0.636223,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,BTCUSDT,short Bitget / long Gate,0.500000,-0.586006,0.586006,1.172011,NO
2026-09-07T01:05:08+00:00,ZECUSDT,long Bitget / short Gate,-1.510000,-0.083913,0.083913,0.055572,NO
2026-09-07T01:05:08+00:00,SOLUSDT,short Bitget / long Gate,0.340000,1.599548,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,DOGEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,XRPUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,PONSUSDT,short Bitget / long Gate,2.680000,-10.115783,10.115783,3.774546,YES
2026-09-07T01:05:08+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,ARBUSDT,short Bitget / long Gate,1.690000,3.184037,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,MARSCOINUSDT,long Bitget / short Gate,-0.180000,-31.299829,31.299829,173.887937,NO
2026-09-07T01:05:08+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,XAUUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,SUIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,USELESSUSDT,short Bitget / long Gate,6.220000,14.816187,0.000000,0.000000,YES
2026-09-07T01:05:08+00:00,ENAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,SOXLUSDT,long Bitget / short Gate,-1.350000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,TRUMPUSDT,short Bitget / long Gate,5.260000,8.703220,0.000000,0.000000,YES
2026-09-07T01:05:08+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,XAGUSDT,long Bitget / short Gate,-0.400000,1.513546,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,SKHYNIXUSDT,short Bitget / long Gate,4.340000,1.538320,0.000000,0.000000,YES
2026-09-07T01:05:08+00:00,NEARUSDT,short Bitget / long Gate,0.340000,-3.733201,3.733201,10.980002,NO
2026-09-07T01:05:08+00:00,LINKUSDT,short Bitget / long Gate,2.130000,-4.559964,4.559964,2.140828,YES
2026-09-07T01:05:08+00:00,DASHUSDT,short Bitget / long Gate,3.360000,5.729017,0.000000,0.000000,YES
2026-09-07T01:05:08+00:00,FLOCKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,AKEUSDT,short Bitget / long Gate,18.720000,-20.816883,20.816883,1.112013,YES
2026-09-07T01:05:08+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,RAYUSDT,short Bitget / long Gate,7.100000,6.409743,0.000000,0.000000,YES
2026-09-07T01:05:08+00:00,WLDUSDT,short Bitget / long Gate,0.510000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,LTCUSDT,short Bitget / long Gate,0.140000,-3.622532,3.622532,25.875230,NO
2026-09-07T01:05:08+00:00,SPCXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,CLUSDT,short Bitget / long Gate,4.770000,7.106155,0.000000,0.000000,YES
2026-09-07T01:05:08+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T01:05:08+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,ETHUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,BTCUSDT,short Bitget / long Gate,0.160000,0.877517,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,ZECUSDT,long Bitget / short Gate,-1.260000,4.294665,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,SOLUSDT,short Bitget / long Gate,0.380000,-3.418479,3.418479,8.995997,NO
2026-09-07T02:02:56+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,HYPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,XRPUSDT,short Bitget / long Gate,0.960000,-2.134472,2.134472,2.223408,NO
2026-09-07T02:02:56+00:00,PONSUSDT,short Bitget / long Gate,1.260000,1.140540,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,ARBUSDT,short Bitget / long Gate,0.720000,9.522802,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,XAUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,SNDKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,MARSCOINUSDT,long Bitget / short Gate,-2.380000,-4.863518,4.863518,2.043495,YES
2026-09-07T02:02:56+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,SUIUSDT,short Bitget / long Gate,0.040000,-1.256281,1.256281,31.407035,NO
2026-09-07T02:02:56+00:00,TRUMPUSDT,short Bitget / long Gate,5.700000,8.880995,0.000000,0.000000,YES
2026-09-07T02:02:56+00:00,SOXLUSDT,long Bitget / short Gate,-1.990000,3.985016,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,SKHYNIXUSDT,short Bitget / long Gate,7.880000,-3.631812,3.631812,0.460890,YES
2026-09-07T02:02:56+00:00,USELESSUSDT,short Bitget / long Gate,1.760000,15.358901,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,XAGUSDT,long Bitget / short Gate,-0.040000,3.022975,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,ENAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,BNBUSDT,short Bitget / long Gate,0.610000,-3.608179,3.608179,5.915047,NO
2026-09-07T02:02:56+00:00,NEARUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,UAIUSDT,long Bitget / short Gate,-1.060000,16.305234,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,LINKUSDT,short Bitget / long Gate,0.800000,-5.380063,5.380063,6.725079,NO
2026-09-07T02:02:56+00:00,DASHUSDT,short Bitget / long Gate,1.240000,-4.286939,4.286939,3.457209,NO
2026-09-07T02:02:56+00:00,FLOCKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,AKEUSDT,short Bitget / long Gate,11.340000,-5.215267,5.215267,0.459900,YES
2026-09-07T02:02:56+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,RAYUSDT,short Bitget / long Gate,0.960000,4.861843,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,LTCUSDT,short Bitget / long Gate,0.420000,-5.525880,5.525880,13.156856,NO
2026-09-07T02:02:56+00:00,CLUSDT,short Bitget / long Gate,3.550000,8.933435,0.000000,0.000000,YES
2026-09-07T02:02:56+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T02:02:56+00:00,ONDOUSDT,short Bitget / long Gate,1.900000,2.625361,0.000000,0.000000,NO
